Marijuana, Amephtamine
11.911081994575818,33.04014707434186
11.563462867762329,35.97788238509918
-4.723149171800804,-7.31386501666911
6.2114308617238505,26.35170927055086
11.192520577342625,36.686475372750465
-0.7980294422441729,6.081429144105024
5.970104644408131,19.07656767336727
12.713281567574256,40.81700792513519
14.73485941265965,40.237890479916985
15.662916861315246,48.5098261939479
-2.5377795206169464,-0.08562231825145616
5.435980192831792,17.48188493261291
19.32118965028671,55.127315547784555
6.488333133749056,26.527846439942643
18.454890895470953,53.6540417000079
13.407911420674857,45.046560761397316
-21.025708942672196,-45.96991189824204
8.171221776114606,32.422595204745775
-10.39357243064339,-19.628847988277514
6.673152768242051,26.50273077594688
9.004602718929448,27.373721927382817
13.70016672553794,44.0520697961706
7.628032619848365,26.378248780232227
12.958000217145232,37.71171054487321
23.289990969835475,66.32805415394606
3.107037566618428,15.084695506978695
-8.01377437385652,-9.635069648820249
4.858229461337839,22.259222511760377
4.994623381656103,22.638036582829617
-5.701108181257558,-3.0366888035577144
1.297828925550901,12.769527333003657
-4.920150416121984,-4.74246659730574
25.040845634498638,73.89839198705778
7.435796300503577,28.203971857628435
7.45109574653454,29.753261794669168
-4.904300654691373,-5.624569350056358
11.723196080251505,35.89902500915593
-2.438268375753937,-3.455655397627628
6.854236489058255,28.492554473337567
-2.002951786054778,-0.6646084449409004
-0.07775183725503965,7.603660068595289
-2.0779071704533187,5.680305221198528
3.9201731508964603,20.823560892678156
12.144326085796276,38.75624729437494
-8.564224988637424,-14.811578543059145
4.160365325210232,15.3282548450175
-3.63826155540454,2.783229209549429
3.8157652911886375,15.827166410304038
8.726492390012057,28.54784449927362
13.829379455352154,37.107732869047304
7.320932387315141,28.330031387123178
13.258490629380512,44.90016582974158
5.653540995506134,23.441099439313476
0.7477316962163751,5.337866481963796
0.14225478211881626,8.128754807103784
2.664942218638469,14.07112822856177
2.2331385579217304,12.267680414146103
2.5636975629063854,11.640170030928187
-3.3674744993883063,-6.1014719140686955
-7.648498943351999,-10.187446231587714
-12.573975883328073,-27.785060758868557
10.072094599356717,34.607030176629934
-12.21247365645973,-23.41588391136247
4.054508294426638,18.924452668152885
8.399422342390118,29.53418376221457
-2.200918734568755,2.3922048048905413
-11.994975139924483,-26.482536605190585
10.317291656530076,35.43157866669329
4.256666030029215,18.986587878999167
-3.93570904283738,-4.731649798601343
2.788545449381527,16.815784387196175
1.3989956093340432,9.37322949147491
-9.289477189373486,-15.939947412215819
13.237507850655003,39.291790858815126
-19.875549590463176,-40.61203413308374
-0.6149031560944471,0.950180269816147
-14.006210811572341,-28.1818251367882
-6.135079237993143,-7.3037249715894825
-7.036481177416949,-13.72103125821273
17.85505693791964,47.06170914172722
0.26144154213015636,4.0490619964437435
-9.97657491384318,-19.855185895729377
25.16476304094005,65.94604127978063
-8.639858188293973,-16.52401181780765
-8.86937341202164,-14.568345013775206
11.096527154217316,34.943719405274585
3.8092284622408132,15.733968223737747
5.064422234555167,19.478487953674637
11.329288769095626,36.95472979556071
1.0748549961086007,13.10883049358312
7.837334962469885,23.42975528832384
-9.489255184312022,-17.02309324385594
-3.5906170426942854,-3.558148954279342
19.366010862967237,58.923639570880326
-4.083064013247765,-3.7209412929541203
8.167915464161476,27.09115364862784
10.190778688932227,36.16582170168176
14.700417480898238,40.97322228616972
-1.9784103315317836,0.2657453340091447
-3.4751649937521973,-0.89728386583832
4.517504455723351,16.36494518543316
6.65787927983866,27.850317090382745
1.522999426123635,11.376436848115352
1.9415774963362413,9.628038331355198
1.1851800378793382,12.8268899464543
-22.59195480736814,-48.82322388999033
5.58680036078634,23.355974363735186
20.28960340669348,55.278223203062815
3.343231977239657,12.99478000623169
8.032761004050002,27.584184092856628
-11.000896799578156,-22.21600426921397
0.5802592862904778,10.732555580211972
9.941955801714155,36.28899851671428
16.78997227360233,47.89039399345308
-10.41288583261057,-15.555518264818655
-3.3614242887504266,1.9748838412382632
10.98711612094666,38.35674940100742
-0.06874363162128194,2.290329094785249
5.5674395664333645,20.906927852744083
14.043057259515352,44.895543068120986
-19.97905836558182,-41.09678530189071
8.337682972912733,32.98342164079835
17.564366987650374,46.183432112296025
4.094201175637811,15.80314041719841
3.301074511877851,15.683820240187647
-4.87620649482,-5.851371407239712
1.628624536033941,15.168266164082628
-2.3405905818497947,-2.272554943919555
9.891617686456504,28.092664590004436
11.749136943252346,32.64946952721829
3.3579567531401375,20.399733041929274
26.045140581770532,73.05821700206911
12.682222188438752,38.699411404928505
-15.988172213082898,-36.02113284726077
0.8649358454823797,8.221140176355577
9.284825595764588,33.12829789334116
2.6403523518296983,15.54829004199458
-6.962113533560327,-6.157838859739028
-1.865309835797536,0.37939753661870323
3.7356358448128506,18.907542789924317
14.876455109333211,44.485605768968824
-15.383652553261236,-34.547379985880056
-2.5231320074155166,1.4136344853983402
11.181522319342891,32.527696595154445
20.485946833066862,61.32077862699833
8.178608031975156,27.01044154533301
-9.390197938349903,-15.32931119137429
0.6304249615411495,9.7608806817857
5.101857042045973,21.836072301357476
2.0755937170496166,12.210504317505954
-14.351722776418065,-31.25913712607492
6.574384947065218,25.91422575662095
11.925759620494286,35.907648797718615
-17.60600209829715,-38.91650602496183
2.593149170616008,16.919078964012243
2.6932988335046715,9.728523970338312
-0.5836855073713911,5.621309413171004
-5.837930632499946,-8.85339843554156
-11.197105587613505,-24.032304217196245
-4.787788850961198,-7.475711067244488
-0.41072136397007775,2.2702368773996295
2.2630766198174226,17.151469255439565
9.390635184817974,34.39811568998983
0.002572475197670787,11.083904073780577
9.711268178507645,34.28651586033425
-1.7515981081161902,-0.5836365300307915
7.649656891853279,30.01525502528286
8.68722289407998,25.040162442712333
12.330215241067872,34.491802499931346
-2.3428702737587805,4.868823723354447
5.152170578649972,15.51449135048122
-17.8103567907615,-41.27289503816646
-10.00351201459698,-18.59690904438403
-1.5064502008609084,3.553413159792668
9.283342325930414,27.37259047053443
25.202833524627327,65.4118185847714
0.8970371660342913,5.314784167562226
-3.698697251304556,-2.8586167563514646
12.605400865712387,38.23917637871931
-0.6997723073732409,3.032681855126336
-11.925397385225727,-22.560379483216455
14.54981566877494,43.9513799290355
0.9587620364826819,4.791987270962943
-5.1785059626711,-8.585472626719083
0.2297779594500895,5.813068345804721
13.867589590390834,39.696761701042725
-13.125253365739148,-28.109499884070846
0.8531793983812266,9.551982359900245
-1.0789641666002128,5.620570004045913
-3.7225126882837802,-5.115459026640959
-13.707590484106863,-23.867659953518697
4.193873912650405,14.690174629133788
16.468694782400007,52.50993551296981
6.07074171647324,20.496671847811484
14.792749524639323,43.991768769807365
5.586143704576486,26.01583568883789
2.5033339379765063,10.563072784241117
3.414497460688212,10.742062429413522
-6.107764335871378,-9.198253399726669
-10.957218876235283,-22.83663746166241
10.225904906146468,35.45536236342963
1.4406549227230896,12.334949441764213
8.153098996302658,24.412682510072038
-7.311522851651018,-12.673896384382697
9.342929709203004,27.36524338491768
3.0020142796554947,9.920376187144209
-10.158976847426178,-18.703807535343294
-10.891002998956976,-17.53470447129897
-12.37406178114982,-23.314118446352396
6.5971482491334745,26.572655197396642
18.113425946251837,56.46603123765595
9.3659545461588,33.788281151476184
-16.471061336049754,-36.97886573481062
16.151483178048093,44.55592667545085
-3.0074082510857805,-4.299743019752431
-1.1829669471590805,2.905375062807022
3.165511634144772,19.56276816570817
13.887436322046034,40.328017868399904
-14.437978700926088,-27.773662963955587
16.771724830004153,44.99551132137395
12.542460871287298,41.72523389108503
17.226947582013782,46.102789366653276
-4.93425524797391,-3.86400479302365
10.939971465598916,33.674283194349094
-9.25941312448704,-18.78502602665856
4.635150786389996,23.00996127378668
6.325203514570621,19.17275812040359
-2.1889639811155375,-0.7737374944666051
2.3587058316513163,17.692797160558165
-4.234601163788781,-5.991245002491391
2.10459073823245,16.636021481988447
6.5206525440914795,27.090235371263816
6.934867519551597,28.616201637467
-6.149487233383626,-11.211775563108649
13.596214261703167,43.95692314166956
4.535430542292653,18.587270388826
2.0221726129868887,16.976024763487914
4.649754383190263,18.74138400895618
-3.739320485276169,0.550424861494311
1.143955303463123,7.570690687893231
-1.1769303506649482,1.5202378680029662
2.6585697510181987,18.20452822905495
7.9589607248212255,30.431895529271607
9.65907602627483,31.732585780033958
6.924548030276069,27.37376929860092
18.6536961884807,56.12203422439201
1.8338554441913018,7.021947474146598
-0.1279531218487726,9.94338793874544
8.9748114166885,33.69078978530965
-24.674172476669096,-58.689670211782925
14.78719798479721,44.88992156724401
-5.965177490416918,-12.492391542274984
-3.9150788270420023,-6.602452667949832
-10.117818051367285,-20.558360748406194
9.47963503502871,31.955454627002247
11.166659028199483,34.27963866105368
7.054689103676228,22.493961656311235
7.933527646529932,27.75113656868332
11.097679345005211,38.98374088063521
19.64489334762543,54.57228326056669
-0.35720548636779537,7.443931938586058
-3.006116127234062,-4.681482513848235
7.048883959889002,26.068949404656053
10.24509449155318,31.367747605863528
15.988754186488585,43.88731641387331
9.425338600009285,32.41593724715878
-4.388813281858662,-1.5987347851597793
6.0997212113236685,22.75556430669816
-6.946388492105045,-14.851048822620168
5.387829568867,21.886905268790287
-4.585974512974383,-9.172142024192553
17.482850255346598,46.847478788590465
-7.620920165707645,-15.102742191134249
-0.3213974130781754,3.817687711652468
9.182247474519247,25.774821266470614
10.37997275764928,37.93629888632799
-6.018346803533706,-10.70396196626248
-3.3448027357245342,-5.984789146604749
-2.7175776938176535,2.6970663445241314
16.004841762386977,45.98268583310228
1.509680717777496,7.57005275826209
4.393436815979284,14.66981060011909
11.140620467047851,33.3798987513889
15.203244215732646,40.492827969498784
-11.071225389854478,-19.2810948613088
-0.6589063719816557,5.184302481794023
-8.502298361474459,-15.098860838809637
-9.95372377663218,-12.905497635434632
18.1515951591476,51.34614813205834
12.435322738721496,42.257390636108035
-4.26403741260511,-0.3099478618933187
-14.4962882586305,-25.913590487588312
-11.662576866762421,-19.41830402703691
4.843127364221576,22.26723354134368
26.717171148356858,69.56749748168797
23.75196925138771,62.547693786958156
1.0724234063010707,12.406914803970729
11.120055520879056,31.36677396723176
7.231063892253244,21.68478334191413
-12.494934268841345,-25.25688238011602
0.9408566843709849,9.375609111872652
4.499061160518273,15.04286673799255
2.627530621800492,9.239150428478423
14.011967864541516,38.642919632832765
-0.9860362986636395,4.298701890620694
7.188435500879585,27.30645379850857
-8.681896430039096,-14.002293275018221
2.5608651916826153,8.930502316432166
8.484832358893428,27.40985283286708
5.18501497587914,23.61947189677832
-3.9207582697896655,-7.110041048953462
-6.907669690215606,-11.237483387668942
3.248275556765721,10.60547605097864
7.594929667799401,28.558460489554086
22.267377960316093,62.18476031521702
-17.722352744024985,-33.512070811835
-2.009863667013482,0.45404732885102295
13.8054294143915,41.21576470605159
-2.2917307821646666,2.5288364742558516
11.284306570170788,35.420009962904984
-6.6913819541789294,-10.734060797898259
-2.5528915484915693,-2.4722374770675124
10.51897065687065,32.60259053203106
-8.685343122427195,-10.72618966374473
2.4267818619738173,12.899245505036713
-9.878119722937873,-13.23975782926788
2.3588709439212168,10.861413752904316
12.225378220700124,36.373930864087924
-17.999811870304622,-35.36950837208082
20.76195566552999,59.74986562768088
-2.4916836089573593,3.8603697222056033
12.387227904526597,37.91265698459681
12.889717931997472,42.37513782902942
15.333665830099951,44.3673301510011
4.037917430012808,19.1607663080527
-8.863734165870452,-15.292132146233913
1.834506942988256,9.58022213086525
-1.1729159591211733,5.3316008335806355
4.313824876119152,20.37515827916241
5.667369333786288,26.107869612270882
4.399145178041312,18.95268901531694
-5.879293839577652,-10.212017786436434
4.336792154823016,14.468100040202808
-6.702590456444735,-5.983043885514851
8.553045972924185,28.50090580377833
5.211484098626947,18.033399461573826
2.3258116189196283,12.645988951717264
-0.6813019466037735,0.9797765378582606
-0.609270582436539,6.826046617188567
-1.0812542346118654,5.738007188155359
4.105507518211831,15.650867799254264
14.965435574915752,41.00102355085109
-0.06895114705323202,7.2142424283443995
14.273179832454499,40.53214906502453
-13.618858224452858,-24.55149843951289
18.58538775380842,54.82003278346238
8.401766395130718,31.2595551168855
-1.1065569887573368,9.323972394865294
11.02363706112365,37.38519499960105
12.529441924341846,43.06249928694957
4.711177610637192,20.64613856700177
5.398479464768293,17.096806978334318
1.4120570564800843,8.03493895855262
-6.971959210146721,-14.088519955544964
9.988616704736609,34.70590031623087
2.4874490323119836,12.628796276139502
8.969296979481028,34.02131030299866
-19.55605605105857,-42.36926859474406
9.665415450665842,29.27317519148113
-7.323607747959267,-8.124993406448102
3.197235843868069,12.902336528372352
-11.113591641188476,-19.928383969199125
-0.2911437178645544,11.074794770734522
19.176406843659148,53.205793943996895
3.3149458510021526,12.80470946404484
-4.908199571161163,-6.504090320561671
-8.191535625955629,-9.631916375340849
-22.641471376903272,-49.95025864445017
2.119036974518955,13.970269438386335
13.62970763167473,40.34271073772536
17.295890784863072,49.90259614034407
9.619259076468277,31.914473217018063
-8.428893904873883,-15.435128283137697
15.232002640303666,41.9077207572798
3.855992480243002,20.37598245081923
0.7100334705617719,10.215729769180054
-16.660609500726828,-30.942307808149693
-4.914614587000046,-4.2430368565723
7.256071453066427,22.814591222988856
4.748654723057257,21.430095649202272
-5.818095936207108,-5.570557515428181
25.48817610675075,70.78369169058698
2.611766409619527,13.533511466148354
-12.394612740626686,-22.474432026570422
16.663178915943554,47.5379436975237
3.0623365031904806,16.10896953572422
-1.0992457951068495,2.429409314113066
-1.6302357624880353,4.011411078833966
-11.996339912675857,-27.180899539673653
4.782600387551679,15.31317840206226
2.6491146159108987,12.33442210185285
-0.6819491507804161,4.3969905098878135
-1.336855182275893,1.833574071244215
-4.0506016259217414,-0.00022526914754017469
-9.216646601108556,-13.607193157120127
0.9516528273539446,11.881502315001235
3.1963741077053767,16.933906333581064
10.70226335404135,35.53410602271274
13.025057014592802,36.88869480161148
-1.485109538790379,8.124096014908378
17.61108307797815,50.67824415834069
23.097958454477357,64.45304087177557
14.681322613681218,46.2718087669874
6.298678883718815,27.25932557828184
-10.263502927174036,-17.185879661141364
-12.372837297854563,-26.65144269006745
8.405011699154839,27.159944967089505
17.639976235279413,53.51027065004445
6.88763684482223,23.870659165555754
-4.939454835703454,-0.3524048183782309
-0.385789395061515,10.78974957844642
-9.757264400332783,-19.754727172970895
2.1371320324739855,11.894548146277373
11.133867898242817,36.57215709357774
-0.09433978281663347,6.462251544056837
5.974079180189204,23.272133408862068
5.827970321363415,23.981923332540532
-0.706305339759242,2.273208408347477
17.22834874323064,49.10030869710749
-20.72099521742943,-43.96230891986362
-8.335539707505104,-10.102387312590235
-9.751892235844373,-13.321267144059602
-0.5344665719350026,4.148247875220166
-0.806460871330017,5.074220394703511
-0.46558574144073894,8.52500854750608
9.762345365830472,28.633487018815348
7.522010560140803,27.271361872711914
19.308829626674285,57.11450214134111
-3.1783098649110126,0.03454717813779418
15.187613073157666,42.5196768267097
-6.4560021007312915,-4.580623225663851
0.3225548808704355,5.546051130477856
-3.714460446035422,-6.395989595595308
17.866811781182335,46.96353341434959
20.669092166596457,57.64619622436248
15.497735079971285,50.2432556161963
-6.78744583120694,-12.477412913577933
-2.261291932347177,2.706694641387813
-5.516692413552651,-2.9619515277347404
-0.022786849463273917,5.9206188639433845
-3.1787638976164825,-0.9583281680941402
-1.5807111393901057,2.15618033657934
-4.196195301133024,-2.6866387903408118
6.757231543630393,26.956523431866223
9.096225596072356,32.002692929217915
0.17608167034826572,7.949808641958209
-6.597869653206207,-9.489905281239402
-22.06648914979096,-48.804792149833496
13.656666384774242,40.71372307781172
3.267288834837892,10.395025975889329
3.1446966157653975,14.62331296435674
-2.6763588964008633,-0.17599190861453007
3.3073771336132904,13.101875426980794
1.5675137926822202,11.432241873657349
11.465342886122912,35.09641643424692
2.688129820158246,18.382177114967583
-0.41928001999392084,8.875935154934078
2.6366214973004967,12.627628689328326
-8.251720657932498,-16.62481255195413
-0.3382420726139679,9.283002613777047
1.3386446524460638,6.729352128954846
4.738871082771222,23.73977416734178
15.413917569968154,46.30484750005883
24.22214153977831,71.54891140377187
15.779805134507887,50.328558425804005
6.0452043615816375,24.307219725340193
11.039621621911072,35.192496182736605
-6.736243907181176,-9.911186773767263
2.365594448515445,16.677531977507044
-4.8015424144517285,-0.002919993293506451
-8.592185953716239,-14.673474974225712
-9.665478699417411,-18.343454501107427
-13.939592640866444,-31.867482639671064
7.288232396227254,27.934039110919805
6.511131920743315,19.585941539768942
-9.137910242575188,-19.763623298168312
6.499984543536837,22.672067655751512
-0.15876547107149097,4.396282656166639
4.788814661869125,15.247219026228906
6.14467560813942,25.553015320037808
10.421948888556368,36.25624922081603
24.604039519027047,64.90960632493488
11.086306419615743,33.32541660255041
-13.013468739170555,-27.925182401590753
0.141621708390804,6.862915079778155
3.095931672457396,12.800999250462688
9.988630931404714,29.834110544780724
3.6891137519478425,19.757203778899004
6.594506100755789,22.102317559301746
24.647593872969473,70.31735467619687
-3.4444575414870497,-4.250335508992831
